id,gender,age,time,type,type_order,stim_order,stim,response,pitch,roll,yaw,reaction_time
19,Male,23,Tue May 29 10:28:43 GMT+02:00 2018,arm_num,4,88,42,50.0,-44.978592,-0.2794064,110.93838,3271
19,Male,23,Tue May 29 10:28:47 GMT+02:00 2018,arm_num,4,89,16,32.8,-29.531675,1.8322741,116.83033,3062
19,Male,23,Tue May 29 10:28:52 GMT+02:00 2018,arm_num,4,90,82,75.8,-68.18825,2.6090682,106.5074,3826
19,Male,23,Tue May 29 10:28:58 GMT+02:00 2018,arm_num,4,91,68,65.19999999999999,-58.6851,3.4654427,108.673546,4061
19,Male,23,Tue May 29 10:29:03 GMT+02:00 2018,arm_num,4,92,10,25.5,-22.935059,0.2275393,112.27816,3608
19,Male,23,Tue May 29 10:29:08 GMT+02:00 2018,arm_num,4,93,14,46.4,-41.796608,1.7617282,111.64476,4511
19,Male,23,Tue May 29 10:29:14 GMT+02:00 2018,arm_num,4,94,71,69.2,-62.3056,0.765581,114.33262,5379
19,Male,23,Tue May 29 10:29:23 GMT+02:00 2018,arm_num,4,95,75,74.5,-67.0756,-3.2449145,119.51462,6625
19,Male,23,Tue May 29 10:29:27 GMT+02:00 2018,arm_num,4,96,22,55.300000000000004,-49.787712,-2.5934489,110.763145,3568
19,Male,23,Tue May 29 10:29:40 GMT+02:00 2018,arm_grey,5,30,5,20.384000000000004,-37.415874,15.424396,105.24349,8344
19,Male,23,Tue May 29 10:29:46 GMT+02:00 2018,arm_grey,5,31,39,32.634,-59.922886,-4.369144,114.92072,4745
19,Male,23,Tue May 29 10:29:51 GMT+02:00 2018,arm_grey,5,32,33,30.625000000000004,-56.26327,0.024487883,111.20339,4489
19,Male,23,Tue May 29 10:29:57 GMT+02:00 2018,arm_grey,5,33,38,41.55200000000001,-76.29731,-5.8032246,118.00556,4514
19,Male,23,Tue May 29 10:30:03 GMT+02:00 2018,arm_grey,5,34,35,33.957,-62.35244,-4.027672,121.36844,5268
19,Male,23,Tue May 29 10:30:09 GMT+02:00 2018,arm_grey,5,35,44,42.67900000000001,-78.39054,-5.95783,114.52632,4258
19,Male,23,Tue May 29 10:30:14 GMT+02:00 2018,arm_grey,5,36,30,26.558,-48.799343,9.551616,124.818054,4051
19,Male,23,Tue May 29 10:30:19 GMT+02:00 2018,arm_grey,5,37,47,44.149,-81.097466,-1.5208127,120.32886,4749
19,Male,23,Tue May 29 10:30:25 GMT+02:00 2018,arm_grey,5,38,17,25.676000000000002,-47.157906,2.7951176,110.107834,5405
19,Male,23,Tue May 29 10:30:31 GMT+02:00 2018,arm_grey,5,39,46,39.886,-73.264626,-2.8311849,113.025925,4747
19,Male,23,Tue May 29 10:30:36 GMT+02:00 2018,arm_grey,5,40,49,48.118,-88.40872,-13.646405,120.59042,4823
19,Male,23,Tue May 29 10:30:43 GMT+02:00 2018,arm_grey,5,41,36,38.563,-70.81333,-0.61008096,114.886795,5549
19,Male,23,Tue May 29 10:30:47 GMT+02:00 2018,arm_grey,5,42,0,2.6460000000000004,-4.8629813,0.74701047,115.228195,3520
19,Male,23,Tue May 29 10:30:51 GMT+02:00 2018,arm_grey,5,43,3,12.495,-22.979115,-5.4236617,118.882034,2997
19,Male,23,Tue May 29 10:30:56 GMT+02:00 2018,arm_grey,5,44,9,26.068000000000005,-47.910244,5.78188,115.76977,4441
19,Male,23,Tue May 29 10:31:01 GMT+02:00 2018,arm_grey,5,45,43,36.11300000000001,-66.316605,4.72841,115.64745,4363
19,Male,23,Tue May 29 10:31:06 GMT+02:00 2018,arm_grey,5,46,22,22.638,-41.61044,-5.857455,109.130135,4257
19,Male,23,Tue May 29 10:31:10 GMT+02:00 2018,arm_grey,5,47,10,22.638,-41.623436,5.478119,116.1642,3604
19,Male,23,Tue May 29 10:31:15 GMT+02:00 2018,arm_grey,5,48,32,32.977000000000004,-60.5587,-0.9661122,118.63634,4321
19,Male,23,Tue May 29 10:31:19 GMT+02:00 2018,arm_grey,5,49,2,10.927000000000001,-20.107473,3.5369046,113.59742,3120
20,Male,24,Tue May 29 12:31:59 GMT+02:00 2018,wrist_grey,0,0,29,35.574,3.1665592,-65.32797,202.96646,18606
20,Male,24,Tue May 29 12:32:16 GMT+02:00 2018,wrist_grey,0,1,48,47.334,3.031595,-86.93356,210.80746,8094
20,Male,24,Tue May 29 12:32:29 GMT+02:00 2018,wrist_grey,0,2,42,46.89300000000001,3.4663193,-86.1699,212.58997,6757
20,Male,24,Tue May 29 12:32:37 GMT+02:00 2018,wrist_grey,0,3,30,39.788,3.604798,-73.051094,210.60165,6749
20,Male,24,Tue May 29 12:32:45 GMT+02:00 2018,wrist_grey,0,4,46,48.755,0.2752323,-89.51897,209.67853,6016
20,Male,24,Tue May 29 12:32:50 GMT+02:00 2018,wrist_grey,0,5,19,29.400000000000002,0.20257667,-54.04287,206.36246,4288
20,Male,24,Tue May 29 12:33:00 GMT+02:00 2018,wrist_grey,0,6,37,33.271,2.825289,-61.124546,207.81181,7712
20,Male,24,Tue May 29 12:33:10 GMT+02:00 2018,wrist_grey,0,7,47,36.799,1.6214297,-67.6107,207.3173,7501
20,Male,24,Tue May 29 12:33:16 GMT+02:00 2018,wrist_grey,0,8,43,39.69,2.756006,-72.93644,209.49138,4643
20,Male,24,Tue May 29 12:33:21 GMT+02:00 2018,wrist_grey,0,9,41,40.229000000000006,2.403404,-73.90211,207.7843,4208
20,Male,24,Tue May 29 12:33:29 GMT+02:00 2018,wrist_grey,0,10,18,23.373,3.4841228,-42.96709,205.34917,6452
20,Male,24,Tue May 29 12:33:34 GMT+02:00 2018,wrist_grey,0,11,21,25.970000000000002,2.9777062,-47.70803,205.33153,4273
20,Male,24,Tue May 29 12:33:40 GMT+02:00 2018,wrist_grey,0,12,2,8.624,6.0302773,-15.871219,207.22327,5046
20,Male,24,Tue May 29 12:33:49 GMT+02:00 2018,wrist_grey,0,13,24,29.841,5.698163,-54.792492,206.83487,5904
20,Male,24,Tue May 29 12:33:56 GMT+02:00 2018,wrist_grey,0,14,1,0.49000000000000005,2.538006,0.93778014,198.9803,6183
20,Male,24,Tue May 29 12:34:03 GMT+02:00 2018,wrist_grey,0,15,33,31.899,4.33468,-58.594986,207.53008,5822
20,Male,24,Tue May 29 12:34:10 GMT+02:00 2018,wrist_grey,0,16,31,33.222,-1.7967371,-60.990707,203.66045,5602
20,Male,24,Tue May 29 12:34:17 GMT+02:00 2018,wrist_grey,0,17,5,23.177000000000003,3.1384683,-42.551678,207.5948,6260
20,Male,24,Tue May 29 12:34:23 GMT+02:00 2018,wrist_grey,0,18,3,26.117,1.9525458,-47.988174,204.78934,4406
20,Male,24,Tue May 29 12:34:30 GMT+02:00 2018,wrist_grey,0,19,11,33.026,5.6673355,-60.642315,208.97816,5590
20,Male,24,Tue May 29 12:35:05 GMT+02:00 2018,wrist_num,1,97,14,27.400000000000002,0.09055948,-24.70103,204.60255,26219
20,Male,24,Tue May 29 12:35:13 GMT+02:00 2018,wrist_num,1,98,19,31.200000000000003,1.7300246,-28.105635,203.75717,6133
20,Male,24,Tue May 29 12:35:23 GMT+02:00 2018,wrist_num,1,99,50,52.400000000000006,-0.84956425,-47.120594,204.72322,9379
20,Male,24,Tue May 29 12:35:32 GMT+02:00 2018,wrist_num,1,100,56,61.2,2.805806,-55.101494,207.43393,6570
20,Male,24,Tue May 29 12:35:38 GMT+02:00 2018,wrist_num,1,0,87,79.2,2.1089165,-71.27816,210.48843,4977
20,Male,24,Tue May 29 12:35:47 GMT+02:00 2018,wrist_num,1,1,91,88.6,3.1229901,-79.777336,211.29044,6448
20,Male,24,Tue May 29 12:35:52 GMT+02:00 2018,wrist_num,1,2,65,62.800000000000004,5.36291,-56.548843,207.56631,3762
20,Male,24,Tue May 29 12:36:02 GMT+02:00 2018,wrist_num,1,3,67,66.6,3.2838824,-59.97539,206.84569,8601
20,Male,24,Tue May 29 12:36:08 GMT+02:00 2018,wrist_num,1,4,6,8.299999999999999,4.2780857,-7.4290137,202.28172,5405
20,Male,24,Tue May 29 12:36:17 GMT+02:00 2018,wrist_num,1,5,39,27.1,2.3576493,-24.432213,205.99214,6837
20,Male,24,Tue May 29 12:36:30 GMT+02:00 2018,wrist_num,1,6,61,57.1,-0.73085034,-51.42346,205.73795,11680
20,Male,24,Tue May 29 12:36:35 GMT+02:00 2018,wrist_num,1,7,36,17.9,3.25377,-16.107487,204.23436,3620
20,Male,24,Tue May 29 12:36:46 GMT+02:00 2018,wrist_num,1,8,62,59.800000000000004,4.2786436,-53.800518,209.92342,10838
20,Male,24,Tue May 29 12:36:53 GMT+02:00 2018,wrist_num,1,9,43,38.7,1.8625093,-34.8317,205.47491,5790
20,Male,24,Tue May 29 12:37:00 GMT+02:00 2018,wrist_num,1,10,53,56.7,4.17114,-51.07247,209.54808,5045
20,Male,24,Tue May 29 12:37:05 GMT+02:00 2018,wrist_num,1,11,98,92.0,3.1138709,-82.79438,215.05765,4398
20,Male,24,Tue May 29 12:37:12 GMT+02:00 2018,wrist_num,1,12,21,46.0,4.7965565,-41.35793,212.80692,5227
20,Male,24,Tue May 29 12:37:17 GMT+02:00 2018,wrist_num,1,13,11,18.5,3.5302706,-16.653297,205.3402,4290
20,Male,24,Tue May 29 12:37:23 GMT+02:00 2018,wrist_num,1,14,50,56.900000000000006,3.4595428,-51.1842,212.34529,5415
20,Male,24,Tue May 29 12:37:29 GMT+02:00 2018,wrist_num,1,15,8,22.1,5.15626,-19.902082,208.45781,5022
20,Male,24,Tue May 29 12:37:44 GMT+02:00 2018,slider_num,2,97,5,3.06,NA,NA,NA,7729
20,Male,24,Tue May 29 12:37:56 GMT+02:00 2018,slider_num,2,98,34,34.76,NA,NA,NA,9760
20,Male,24,Tue May 29 12:38:08 GMT+02:00 2018,slider_num,2,99,13,11.52,NA,NA,NA,10915
20,Male,24,Tue May 29 12:38:16 GMT+02:00 2018,slider_num,2,100,6,2.96,NA,NA,NA,6716
20,Male,24,Tue May 29 12:38:28 GMT+02:00 2018,slider_num,2,0,79,77.57,NA,NA,NA,11545
20,Male,24,Tue May 29 12:38:48 GMT+02:00 2018,slider_num,2,1,28,20.39,NA,NA,NA,13790
20,Male,24,Tue May 29 12:38:59 GMT+02:00 2018,slider_num,2,2,67,65.55,NA,NA,NA,10284
20,Male,24,Tue May 29 12:39:03 GMT+02:00 2018,slider_num,2,3,100,100.0,NA,NA,NA,3190
20,Male,24,Tue May 29 12:39:22 GMT+02:00 2018,slider_num,2,4,11,5.91,NA,NA,NA,16095
20,Male,24,Tue May 29 12:39:38 GMT+02:00 2018,slider_num,2,5,26,18.45,NA,NA,NA,14930
20,Male,24,Tue May 29 12:39:52 GMT+02:00 2018,slider_num,2,6,50,48.73,NA,NA,NA,13335
20,Male,24,Tue May 29 12:40:08 GMT+02:00 2018,slider_num,2,7,89,90.62,NA,NA,NA,13964
20,Male,24,Tue May 29 12:40:15 GMT+02:00 2018,slider_num,2,8,6,2.45,NA,NA,NA,6851
20,Male,24,Tue May 29 12:40:26 GMT+02:00 2018,slider_num,2,9,82,85.42,NA,NA,NA,9263
20,Male,24,Tue May 29 12:40:31 GMT+02:00 2018,slider_num,2,10,52,50.76,NA,NA,NA,4815
20,Male,24,Tue May 29 12:40:41 GMT+02:00 2018,slider_num,2,11,60,67.79,NA,NA,NA,9148
20,Male,24,Tue May 29 12:40:49 GMT+02:00 2018,slider_num,2,12,3,1.12,NA,NA,NA,6838
20,Male,24,Tue May 29 12:41:00 GMT+02:00 2018,slider_num,2,13,24,19.98,NA,NA,NA,10120
20,Male,24,Tue May 29 12:41:04 GMT+02:00 2018,slider_num,2,14,46,48.42,NA,NA,NA,3574
20,Male,24,Tue May 29 12:41:15 GMT+02:00 2018,slider_num,2,15,84,85.32,NA,NA,NA,10194
20,Male,24,Tue May 29 12:41:32 GMT+02:00 2018,arm_grey,3,0,39,41.895,76.950356,-8.756777,190.71617,9666
20,Male,24,Tue May 29 12:41:41 GMT+02:00 2018,arm_grey,3,1,20,27.636,50.753426,-5.434384,200.39864,7541
20,Male,24,Tue May 29 12:41:47 GMT+02:00 2018,arm_grey,3,2,33,36.848,67.64877,-4.1873136,191.57358,4667
20,Male,24,Tue May 29 12:41:54 GMT+02:00 2018,arm_grey,3,3,25,24.304000000000002,44.629337,-3.2431903,197.40201,6035
20,Male,24,Tue May 29 12:41:59 GMT+02:00 2018,arm_grey,3,4,29,22.295,40.99339,1.5427802,196.24174,4090
20,Male,24,Tue May 29 12:42:07 GMT+02:00 2018,arm_grey,3,5,41,43.218,79.41746,2.3152413,185.09909,7416
20,Male,24,Tue May 29 12:42:14 GMT+02:00 2018,arm_grey,3,6,27,32.095,58.913628,0.3204589,198.59462,6053
20,Male,24,Tue May 29 12:42:19 GMT+02:00 2018,arm_grey,3,7,9,13.573,24.957294,9.934335,206.57877,4990
20,Male,24,Tue May 29 12:42:26 GMT+02:00 2018,arm_grey,3,8,47,46.746,85.86094,2.5049655,200.04129,5876
20,Male,24,Tue May 29 12:42:32 GMT+02:00 2018,arm_grey,3,9,11,15.141,27.818008,10.116773,210.64621,5058
20,Male,24,Tue May 29 12:42:36 GMT+02:00 2018,arm_grey,3,10,6,12.446000000000002,22.846807,7.331989,205.36147,3185
20,Male,24,Tue May 29 12:42:48 GMT+02:00 2018,arm_grey,3,11,42,45.178000000000004,83.019875,-0.25300834,196.46101,9457
20,Male,24,Tue May 29 12:42:56 GMT+02:00 2018,arm_grey,3,12,14,21.707,39.884743,7.4952846,204.27782,7880
20,Male,24,Tue May 29 12:43:02 GMT+02:00 2018,arm_grey,3,13,18,31.213000000000005,57.290237,3.2949598,199.8606,4633
20,Male,24,Tue May 29 12:43:07 GMT+02:00 2018,arm_grey,3,14,40,43.56100000000001,80.0438,-4.215448,191.83218,4177
20,Male,24,Tue May 29 12:43:13 GMT+02:00 2018,arm_grey,3,15,43,47.187000000000005,86.69902,5.4461946,190.33783,5340
20,Male,24,Tue May 29 12:43:19 GMT+02:00 2018,arm_grey,3,16,10,19.894,36.53844,7.055576,206.69537,5369
20,Male,24,Tue May 29 12:43:25 GMT+02:00 2018,arm_grey,3,17,45,47.089,86.45892,8.104943,195.49385,4822
20,Male,24,Tue May 29 12:43:32 GMT+02:00 2018,arm_grey,3,18,38,40.71900000000001,74.81694,4.9858336,197.49895,5935
20,Male,24,Tue May 29 12:43:46 GMT+02:00 2018,arm_grey,3,19,28,35.917,65.9496,-2.2351665,203.4576,11526
20,Male,24,Tue May 29 12:43:55 GMT+02:00 2018,slider_grey,4,0,2,0.0,NA,NA,NA,2964
20,Male,24,Tue May 29 12:43:59 GMT+02:00 2018,slider_grey,4,1,5,3.4986,NA,NA,NA,3644
20,Male,24,Tue May 29 12:44:06 GMT+02:00 2018,slider_grey,4,2,40,45.452400000000004,NA,NA,NA,5415
20,Male,24,Tue May 29 12:44:40 GMT+02:00 2018,slider_grey,4,3,17,19.2815,NA,NA,NA,33501
20,Male,24,Tue May 29 12:44:44 GMT+02:00 2018,slider_grey,4,4,44,49.00000000000001,NA,NA,NA,2890
20,Male,24,Tue May 29 12:45:07 GMT+02:00 2018,slider_grey,4,5,13,12.936000000000002,NA,NA,NA,22308
20,Male,24,Tue May 29 12:45:12 GMT+02:00 2018,slider_grey,4,6,38,38.563,NA,NA,NA,3827
20,Male,24,Tue May 29 12:45:20 GMT+02:00 2018,slider_grey,4,7,14,24.1276,NA,NA,NA,6974
20,Male,24,Tue May 29 12:45:22 GMT+02:00 2018,slider_grey,4,8,48,49.00000000000001,NA,NA,NA,1898
20,Male,24,Tue May 29 12:45:25 GMT+02:00 2018,slider_grey,4,9,1,0.0,NA,NA,NA,2039
20,Male,24,Tue May 29 12:45:30 GMT+02:00 2018,slider_grey,4,10,24,33.1681,NA,NA,NA,3959
20,Male,24,Tue May 29 12:45:37 GMT+02:00 2018,slider_grey,4,11,9,12.637100000000002,NA,NA,NA,6590
20,Male,24,Tue May 29 12:45:44 GMT+02:00 2018,slider_grey,4,12,35,40.8562,NA,NA,NA,5912
20,Male,24,Tue May 29 12:45:47 GMT+02:00 2018,slider_grey,4,13,10,10.6379,NA,NA,NA,2036
20,Male,24,Tue May 29 12:45:51 GMT+02:00 2018,slider_grey,4,14,26,25.073300000000003,NA,NA,NA,3053
20,Male,24,Tue May 29 12:45:53 GMT+02:00 2018,slider_grey,4,15,0,0.0,NA,NA,NA,1862
20,Male,24,Tue May 29 12:45:57 GMT+02:00 2018,slider_grey,4,16,41,49.00000000000001,NA,NA,NA,2918
20,Male,24,Tue May 29 12:46:01 GMT+02:00 2018,slider_grey,4,17,36,44.5067,NA,NA,NA,3381
20,Male,24,Tue May 29 12:46:08 GMT+02:00 2018,slider_grey,4,18,39,47.603500000000004,NA,NA,NA,5278
20,Male,24,Tue May 29 12:46:10 GMT+02:00 2018,slider_grey,4,19,47,49.00000000000001,NA,NA,NA,1887
20,Male,24,Tue May 29 12:46:26 GMT+02:00 2018,arm_num,5,97,6,17.6,15.859452,11.235246,201.64543,8627
20,Male,24,Tue May 29 12:46:33 GMT+02:00 2018,arm_num,5,98,98,98.10000000000001,88.311844,-4.4253287,188.54852,4980
20,Male,24,Tue May 29 12:46:45 GMT+02:00 2018,arm_num,5,99,5,23.0,20.680252,10.11329,207.39647,10456
20,Male,24,Tue May 29 12:46:52 GMT+02:00 2018,arm_num,5,100,93,91.0,81.9375,-1.8334787,200.31274,5475
20,Male,24,Tue May 29 12:47:04 GMT+02:00 2018,arm_num,5,0,68,67.4,60.689266,-5.7038484,205.43407,11881
20,Male,24,Tue May 29 12:47:09 GMT+02:00 2018,arm_num,5,1,89,84.39999999999999,75.97853,-3.9745424,198.69893,4200
20,Male,24,Tue May 29 12:47:14 GMT+02:00 2018,arm_num,5,2,60,74.4,67.001495,-9.202537,196.4734,3965
20,Male,24,Tue May 29 12:47:19 GMT+02:00 2018,arm_num,5,3,13,22.0,19.773289,6.440885,198.3257,4121
20,Male,24,Tue May 29 12:47:27 GMT+02:00 2018,arm_num,5,4,4,14.2,12.801841,6.7989016,201.07721,7171
20,Male,24,Tue May 29 12:47:39 GMT+02:00 2018,arm_num,5,5,63,74.7,67.18836,-1.0748109,191.17401,9426
20,Male,24,Tue May 29 12:47:46 GMT+02:00 2018,arm_num,5,6,32,31.9,28.675093,4.4507895,197.03966,4562
20,Male,24,Tue May 29 12:47:51 GMT+02:00 2018,arm_num,5,7,52,60.199999999999996,54.156067,6.6842804,200.3678,4213
20,Male,24,Tue May 29 12:47:59 GMT+02:00 2018,arm_num,5,8,65,78.0,70.21736,-4.3388853,195.57051,7183
20,Male,24,Tue May 29 12:48:13 GMT+02:00 2018,arm_num,5,9,24,41.2,37.071785,9.090655,199.58948,12284
20,Male,24,Tue May 29 12:48:21 GMT+02:00 2018,arm_num,5,10,45,45.099999999999994,40.63124,3.5214462,203.32819,6581
20,Male,24,Tue May 29 12:48:26 GMT+02:00 2018,arm_num,5,11,37,44.800000000000004,40.352707,1.1721994,197.1354,4620
20,Male,24,Tue May 29 12:48:31 GMT+02:00 2018,arm_num,5,12,39,52.300000000000004,47.029427,2.9487543,199.54877,3918
20,Male,24,Tue May 29 12:48:39 GMT+02:00 2018,arm_num,5,13,73,86.89999999999999,78.2013,-1.8434898,195.62158,7380
20,Male,24,Tue May 29 12:48:45 GMT+02:00 2018,arm_num,5,14,83,84.80000000000001,76.29458,-1.4389334,196.7339,4802
20,Male,24,Tue May 29 12:48:50 GMT+02:00 2018,arm_num,5,15,82,84.39999999999999,75.98573,-2.770139,198.04776,4473
21,Male,17,Tue May 29 13:13:18 GMT+02:00 2018,wrist_num,0,16,72,70.19999999999999,13.03061,63.149433,287.9929,7706
21,Male,17,Tue May 29 13:13:23 GMT+02:00 2018,wrist_num,0,17,41,49.5,1.6301981,44.56246,289.5946,4070
21,Male,17,Tue May 29 13:13:29 GMT+02:00 2018,wrist_num,0,18,14,14.2,2.705868,12.744257,289.1804,4482
21,Male,17,Tue May 29 13:13:34 GMT+02:00 2018,wrist_num,0,19,10,10.9,2.9688618,9.787709,289.3801,4306
21,Male,17,Tue May 29 13:13:39 GMT+02:00 2018,wrist_num,0,20,66,75.8,1.317151,68.21323,290.78732,3660
21,Male,17,Tue May 29 13:13:45 GMT+02:00 2018,wrist_num,0,21,34,32.8,2.2712705,29.544611,291.805,3435
21,Male,17,Tue May 29 13:13:50 GMT+02:00 2018,wrist_num,0,22,69,61.6,5.4992814,55.407986,292.75375,4610
21,Male,17,Tue May 29 13:13:56 GMT+02:00 2018,wrist_num,0,23,3,3.3000000000000003,0.6663714,2.9559078,288.87378,4525
21,Male,17,Tue May 29 13:14:02 GMT+02:00 2018,wrist_num,0,24,26,39.300000000000004,2.148957,35.342915,288.94968,5434
21,Male,17,Tue May 29 13:14:09 GMT+02:00 2018,wrist_num,0,25,57,51.3,5.24849,46.198235,289.8257,4831
21,Male,17,Tue May 29 13:14:12 GMT+02:00 2018,wrist_num,0,26,2,0.8999999999999999,-3.56552,-0.81208426,288.34824,2751
21,Male,17,Tue May 29 13:14:16 GMT+02:00 2018,wrist_num,0,27,5,7.6,0.17933755,6.8757744,293.20444,2588
21,Male,17,Tue May 29 13:14:23 GMT+02:00 2018,wrist_num,0,28,17,28.900000000000002,1.3048079,25.975658,289.80682,6747
21,Male,17,Tue May 29 13:14:31 GMT+02:00 2018,wrist_num,0,29,99,93.69999999999999,-1.1454743,84.33571,294.45364,5156
21,Male,17,Tue May 29 13:14:39 GMT+02:00 2018,wrist_num,0,30,96,90.3,-0.35390082,81.23846,293.2368,6499
21,Male,17,Tue May 29 13:14:47 GMT+02:00 2018,wrist_num,0,31,22,29.3,4.561922,26.339388,290.69107,6724
21,Male,17,Tue May 29 13:14:50 GMT+02:00 2018,wrist_num,0,32,33,39.4,1.6076196,35.50293,293.4515,2519
21,Male,17,Tue May 29 13:14:56 GMT+02:00 2018,wrist_num,0,33,68,64.3,1.7328845,57.83844,293.32538,4946
21,Male,17,Tue May 29 13:15:11 GMT+02:00 2018,wrist_num,0,34,18,19.4,6.654802,17.417795,291.18478,14355
21,Male,17,Tue May 29 13:15:16 GMT+02:00 2018,wrist_num,0,35,0,2.1,-0.20323636,-1.8820193,292.63934,3868
21,Male,17,Tue May 29 13:15:32 GMT+02:00 2018,arm_grey,1,20,12,24.402000000000005,-44.83098,2.571987,295.8855,5893
21,Male,17,Tue May 29 13:15:38 GMT+02:00 2018,arm_grey,1,21,35,41.55200000000001,-76.3337,4.535404,280.97656,4498
21,Male,17,Tue May 29 13:15:41 GMT+02:00 2018,arm_grey,1,22,7,7.497000000000001,-13.7825165,5.694749,296.22003,2918
21,Male,17,Tue May 29 13:15:48 GMT+02:00 2018,arm_grey,1,23,34,39.102000000000004,-71.85007,1.937965,286.14197,5614
21,Male,17,Tue May 29 13:15:54 GMT+02:00 2018,arm_grey,1,24,32,29.547000000000004,-54.282932,2.2015018,286.3002,5457
21,Male,17,Tue May 29 13:16:00 GMT+02:00 2018,arm_grey,1,25,1,2.6460000000000004,-4.818865,5.9241834,298.87875,4508
21,Male,17,Tue May 29 13:16:10 GMT+02:00 2018,arm_grey,1,26,24,34.594,-63.56162,7.2335873,288.81583,8921
21,Male,17,Tue May 29 13:16:15 GMT+02:00 2018,arm_grey,1,27,31,43.218,-79.359726,6.248625,285.06903,4520
21,Male,17,Tue May 29 13:16:21 GMT+02:00 2018,arm_grey,1,28,13,19.502000000000002,-35.852287,7.9205194,293.98492,4663
21,Male,17,Tue May 29 13:16:26 GMT+02:00 2018,arm_grey,1,29,22,33.124,-60.87812,2.3410478,299.4926,3547
21,Male,17,Tue May 29 13:16:30 GMT+02:00 2018,arm_grey,1,30,17,16.513,-30.36401,8.951178,295.8628,3088
21,Male,17,Tue May 29 13:16:39 GMT+02:00 2018,arm_grey,1,31,3,3.9200000000000004,-7.23209,-0.9496053,295.93372,7968
21,Male,17,Tue May 29 13:17:15 GMT+02:00 2018,arm_grey,1,32,19,34.104,-62.65344,4.7062974,290.46573,36097
21,Male,17,Tue May 29 13:17:30 GMT+02:00 2018,arm_grey,1,33,0,4.753,-8.756385,-0.1063288,301.27173,13061
21,Male,17,Tue May 29 13:17:36 GMT+02:00 2018,arm_grey,1,34,48,43.90400000000001,-99.39824,5.430514,285.26785,5741
21,Male,17,Tue May 29 13:17:41 GMT+02:00 2018,arm_grey,1,35,23,41.013,-75.364555,12.139944,286.4334,3967
21,Male,17,Tue May 29 13:17:46 GMT+02:00 2018,arm_grey,1,36,46,44.492000000000004,-98.2667,13.764114,283.2463,4634
21,Male,17,Tue May 29 13:17:52 GMT+02:00 2018,arm_grey,1,37,16,32.144,-59.032265,13.622472,300.3513,4904
21,Male,17,Tue May 29 13:17:58 GMT+02:00 2018,arm_grey,1,38,36,43.708000000000006,-80.310104,16.419167,288.8123,5010
21,Male,17,Tue May 29 13:18:06 GMT+02:00 2018,arm_grey,1,39,26,34.153,-62.694496,18.159735,286.07745,7428
21,Male,17,Tue May 29 13:18:47 GMT+02:00 2018,wrist_grey,2,20,32,20.972,-3.0043483,38.49008,299.97253,38110
21,Male,17,Tue May 29 13:18:55 GMT+02:00 2018,wrist_grey,2,21,35,36.505,3.339022,67.07181,301.3854,5167
21,Male,17,Tue May 29 13:19:07 GMT+02:00 2018,wrist_grey,2,22,7,18.032000000000004,2.7479637,33.088417,299.80258,6309
21,Male,17,Tue May 29 13:19:13 GMT+02:00 2018,wrist_grey,2,23,14,32.830000000000005,2.0989661,60.267612,299.55453,4435
21,Male,17,Tue May 29 13:19:16 GMT+02:00 2018,wrist_grey,2,24,27,38.759,0.21981943,71.18982,299.50336,2817
21,Male,17,Tue May 29 13:19:20 GMT+02:00 2018,wrist_grey,2,25,20,25.431000000000004,-1.052997,46.74702,301.0342,2593
21,Male,17,Tue May 29 13:19:23 GMT+02:00 2018,wrist_grey,2,26,12,20.531000000000002,-2.6906326,37.74361,300.35352,2210
21,Male,17,Tue May 29 13:19:26 GMT+02:00 2018,wrist_grey,2,27,22,34.349000000000004,1.4715016,63.119366,298.91788,2141
21,Male,17,Tue May 29 13:19:29 GMT+02:00 2018,wrist_grey,2,28,38,44.002,1.5354089,80.859825,299.22256,2448
21,Male,17,Tue May 29 13:19:32 GMT+02:00 2018,wrist_grey,2,29,13,27.048,-1.27482,49.639606,300.8771,2258
21,Male,17,Tue May 29 13:19:35 GMT+02:00 2018,wrist_grey,2,30,45,44.541000000000004,0.26457456,81.78174,299.72723,2078
21,Male,17,Tue May 29 13:19:38 GMT+02:00 2018,wrist_grey,2,31,25,32.144,1.3109066,59.022232,300.03125,2476
21,Male,17,Tue May 29 13:19:41 GMT+02:00 2018,wrist_grey,2,32,23,24.451000000000004,0.3946519,44.932926,300.6575,2049
21,Male,17,Tue May 29 13:19:43 GMT+02:00 2018,wrist_grey,2,33,26,30.429000000000002,4.523447,55.90127,302.3052,1851
21,Male,17,Tue May 29 13:19:50 GMT+02:00 2018,wrist_grey,2,34,16,20.874,0.21360819,38.36622,300.97733,6235
21,Male,17,Tue May 29 13:19:55 GMT+02:00 2018,wrist_grey,2,35,0,2.352,-0.1753314,4.2771,304.46478,4308
21,Male,17,Tue May 29 13:19:59 GMT+02:00 2018,wrist_grey,2,36,6,16.072,1.0772947,29.550701,301.60907,3485
21,Male,17,Tue May 29 13:20:42 GMT+02:00 2018,wrist_grey,2,37,10,29.057000000000002,5.009717,53.392925,303.8399,42204
21,Male,17,Tue May 29 13:20:46 GMT+02:00 2018,wrist_grey,2,38,28,32.095,3.1706216,58.939636,304.68713,3393
21,Male,17,Tue May 29 13:20:50 GMT+02:00 2018,wrist_grey,2,39,36,43.463,0.64402884,79.81663,304.1033,3057
